Timestamp,Current (A)
2024-07-12 14:58:16,0.004459475
2024-07-12 14:58:16,0.004505323
2024-07-12 14:58:16,0.004511191
2024-07-12 14:58:16,0.004631497
2024-07-12 14:58:16,0.004500669
2024-07-12 14:58:17,0.004516288
2024-07-12 14:58:17,0.00464078
2024-07-12 14:58:17,0.004652913
2024-07-12 14:58:17,0.004428652
2024-07-12 14:58:17,0.00443912
2024-07-12 14:58:17,0.004433059
2024-07-12 14:58:17,0.004552309
2024-07-12 14:58:17,0.004534348
2024-07-12 14:58:17,0.004546117
2024-07-12 14:58:18,0.004552676
2024-07-12 14:58:18,0.004545274
2024-07-12 14:58:18,0.004534674
2024-07-12 14:58:18,0.004423135
2024-07-12 14:58:18,0.004531851
2024-07-12 14:58:18,0.004568531
2024-07-12 14:58:18,0.004575669
2024-07-12 14:58:18,0.004617802
2024-07-12 14:58:18,0.004571565
2024-07-12 14:58:18,0.004720628
2024-07-12 14:58:19,0.004469036
2024-07-12 14:58:19,0.004596237
2024-07-12 14:58:19,0.004362648
2024-07-12 14:58:19,0.004475974
2024-07-12 14:58:19,0.004592858
2024-07-12 14:58:19,0.004585756
2024-07-12 14:58:19,0.004553686
2024-07-12 14:58:19,0.004694018
2024-07-12 14:58:19,0.004574305
2024-07-12 14:58:19,0.004577142
2024-07-12 14:58:20,0.00468786
2024-07-12 14:58:20,0.004554915
2024-07-12 14:58:20,0.004575625
2024-07-12 14:58:20,0.004459593
2024-07-12 14:58:20,0.004644138
2024-07-12 14:58:20,0.00458495
2024-07-12 14:58:20,0.004578598
2024-07-12 14:58:20,0.004463039
2024-07-12 14:58:20,0.004474613
2024-07-12 14:58:21,0.004460172
2024-07-12 14:58:21,0.004633437
2024-07-12 14:58:21,0.004572641
2024-07-12 14:58:21,0.004628176
2024-07-12 14:58:21,0.004625238
2024-07-12 14:58:21,0.004541543
2024-07-12 14:58:21,0.00440384
2024-07-12 14:58:21,0.004636705
2024-07-12 14:58:21,0.004586574
2024-07-12 14:58:21,0.004583221
2024-07-12 14:58:22,0.004694666
2024-07-12 14:58:22,0.004571989
2024-07-12 14:58:22,0.004689481
2024-07-12 14:58:22,0.004571865
2024-07-12 14:58:22,0.004627286
2024-07-12 14:58:22,0.004628697
2024-07-12 14:58:22,0.004561439
2024-07-12 14:58:22,0.004676788
2024-07-12 14:58:22,0.004627486
2024-07-12 14:58:23,0.004772826
2024-07-12 14:58:23,0.004593317
2024-07-12 14:58:23,0.004375153
2024-07-12 14:58:23,0.004603606
2024-07-12 14:58:23,0.004715728
2024-07-12 14:58:23,0.004595275
2024-07-12 14:58:23,0.004659234
2024-07-12 14:58:23,0.004595497
2024-07-12 14:58:23,0.004479406
2024-07-12 14:58:23,0.004596408
2024-07-12 14:58:24,0.004480208
2024-07-12 14:58:24,0.004645177
2024-07-12 14:58:24,0.004629487
2024-07-12 14:58:24,0.004561623
2024-07-12 14:58:24,0.004437727
2024-07-12 14:58:24,0.004560625
2024-07-12 14:58:24,0.004673732
2024-07-12 14:58:24,0.004533559
2024-07-12 14:58:24,0.004551242
2024-07-12 14:58:25,0.004549581
2024-07-12 14:58:25,0.004662909
2024-07-12 14:58:25,0.0045482
2024-07-12 14:58:25,0.004663918
2024-07-12 14:58:25,0.004660203
2024-07-12 14:58:25,0.004555253
2024-07-12 14:58:25,0.004573035
2024-07-12 14:58:25,0.004582466
2024-07-12 14:58:25,0.004592771
2024-07-12 14:58:25,0.004704315
2024-07-12 14:58:26,0.004704563
2024-07-12 14:58:26,0.004669737
2024-07-12 14:58:26,0.004436282
2024-07-12 14:58:26,0.004556083
2024-07-12 14:58:26,0.004695341
2024-07-12 14:58:26,0.00456927
2024-07-12 14:58:26,0.004424497
2024-07-12 14:58:26,0.004714285
2024-07-12 14:58:26,0.004434134
2024-07-12 14:58:26,0.004553203
2024-07-12 14:58:27,0.004377737
2024-07-12 14:58:27,0.004564148
2024-07-12 14:58:27,0.004566571
2024-07-12 14:58:27,0.004532408
2024-07-12 14:58:27,0.004569055
2024-07-12 14:58:27,0.004568962
2024-07-12 14:58:27,0.004581065
2024-07-12 14:58:27,0.004584773
2024-07-12 14:58:27,0.004589215
2024-07-12 14:58:28,0.004598846
2024-07-12 14:58:28,0.004623509
2024-07-12 14:58:28,0.004643155
2024-07-12 14:58:28,0.00462372
2024-07-12 14:58:28,0.004499368
2024-07-12 14:58:28,0.004604912
2024-07-12 14:58:28,0.004714616
2024-07-12 14:58:28,0.004740355
2024-07-12 14:58:28,0.004664967
2024-07-12 14:58:28,0.004725723
2024-07-12 14:58:29,0.004659955
2024-07-12 14:58:29,0.004656954
2024-07-12 14:58:29,0.004626878
2024-07-12 14:58:29,0.004495403
2024-07-12 14:58:29,0.004581656
2024-07-12 14:58:29,0.004585016
2024-07-12 14:58:29,0.004571983
2024-07-12 14:58:29,0.004327427
2024-07-12 14:58:29,0.004554389
2024-07-12 14:58:29,0.004634303
2024-07-12 14:58:30,0.004441028
2024-07-12 14:58:30,0.004559981
2024-07-12 14:58:30,0.004664336
2024-07-12 14:58:30,0.004504429
2024-07-12 14:58:30,0.004559574
2024-07-12 14:58:30,0.004618526
2024-07-12 14:58:30,0.004450087
2024-07-12 14:58:30,0.004566358
2024-07-12 14:58:30,0.004689845
2024-07-12 14:58:31,0.004555138
2024-07-12 14:58:31,0.00454433
2024-07-12 14:58:31,0.004526099
2024-07-12 14:58:31,0.004530237
2024-07-12 14:58:31,0.004363197
2024-07-12 14:58:31,0.004501523
2024-07-12 14:58:31,0.004573963
2024-07-12 14:58:31,0.004563933
2024-07-12 14:58:31,0.004671683
2024-07-12 14:58:31,0.004541359
2024-07-12 14:58:32,0.004548439
2024-07-12 14:58:32,0.004539766
2024-07-12 14:58:32,0.004532017
2024-07-12 14:58:32,0.004406217
2024-07-12 14:58:32,0.00451916
2024-07-12 14:58:32,0.004452443
2024-07-12 14:58:32,0.004509551
2024-07-12 14:58:32,0.004541041
2024-07-12 14:58:32,0.004487653
2024-07-12 14:58:32,0.004603932
2024-07-12 14:58:33,0.004617779
2024-07-12 14:58:33,0.004396798
2024-07-12 14:58:33,0.004514762
2024-07-12 14:58:33,0.00453922
2024-07-12 14:58:33,0.004667795
2024-07-12 14:58:33,0.004487302
2024-07-12 14:58:33,0.004446844
2024-07-12 14:58:33,0.00442919
2024-07-12 14:58:33,0.0044282
2024-07-12 14:58:34,0.004542445
2024-07-12 14:58:34,0.00442494
2024-07-12 14:58:34,0.004489038
2024-07-12 14:58:34,0.004542031
2024-07-12 14:58:34,0.004543617
2024-07-12 14:58:34,0.004656338
2024-07-12 14:58:34,0.00464849
2024-07-12 14:58:34,0.004636559
2024-07-12 14:58:34,0.004522426
2024-07-12 14:58:34,0.004518448
2024-07-12 14:58:35,0.004407843
2024-07-12 14:58:35,0.00446081
2024-07-12 14:58:35,0.004571455
2024-07-12 14:58:35,0.004400038
2024-07-12 14:58:35,0.004518231
2024-07-12 14:58:35,0.004510526
2024-07-12 14:58:35,0.004631613
2024-07-12 14:58:35,0.004515998
2024-07-12 14:58:35,0.004517519
2024-07-12 14:58:35,0.004521265
2024-07-12 14:58:36,0.004590234
2024-07-12 14:58:36,0.00439751
2024-07-12 14:58:36,0.004563353
2024-07-12 14:58:36,0.004542299
2024-07-12 14:58:36,0.004520833
2024-07-12 14:58:36,0.004579563
2024-07-12 14:58:36,0.004523577
2024-07-12 14:58:36,0.004431394
2024-07-12 14:58:36,0.004543339
2024-07-12 14:58:37,0.004540676
2024-07-12 14:58:37,0.004643165
2024-07-12 14:58:37,0.004502335
2024-07-12 14:58:37,0.004448589
2024-07-12 14:58:37,0.004425123
2024-07-12 14:58:37,0.004404526
2024-07-12 14:58:37,0.004355534
2024-07-12 14:58:37,0.004523504
2024-07-12 14:58:37,0.004528556
2024-07-12 14:58:37,0.004459071
2024-07-12 14:58:38,0.004459691
2024-07-12 14:58:38,0.004511221
2024-07-12 14:58:38,0.004566632
2024-07-12 14:58:38,0.004519452
2024-07-12 14:58:38,0.004448653
2024-07-12 14:58:38,0.004562352
2024-07-12 14:58:38,0.004544478
2024-07-12 14:58:38,0.004619664
2024-07-12 14:58:38,0.004504891
2024-07-12 14:58:39,0.004718396
2024-07-12 14:58:39,0.004452813
2024-07-12 14:58:39,0.004503131
2024-07-12 14:58:39,0.004522511
2024-07-12 14:58:39,0.004535397
2024-07-12 14:58:39,0.004506711
2024-07-12 14:58:39,0.004446871
2024-07-12 14:58:39,0.004613694
2024-07-12 14:58:39,0.004507625
2024-07-12 14:58:39,0.004568132
2024-07-12 14:58:40,0.004561748
2024-07-12 14:58:40,0.004614485
2024-07-12 14:58:40,0.004497166
2024-07-12 14:58:40,0.004501448
2024-07-12 14:58:40,0.004499513
2024-07-12 14:58:40,0.004498004
2024-07-12 14:58:40,0.004411454
2024-07-12 14:58:40,0.00449303
2024-07-12 14:58:40,0.004496117
2024-07-12 14:58:40,0.004544408
2024-07-12 14:58:41,0.004441027
2024-07-12 14:58:41,0.004498024
2024-07-12 14:58:41,0.004381246
2024-07-12 14:58:41,0.004422902
2024-07-12 14:58:41,0.004545124
2024-07-12 14:58:41,0.004547981
2024-07-12 14:58:41,0.004493856
2024-07-12 14:58:41,0.004540572
2024-07-12 14:58:41,0.004425304
2024-07-12 14:58:42,0.004540034
2024-07-12 14:58:42,0.004636481
2024-07-12 14:58:42,0.004640415
2024-07-12 14:58:42,0.004521113
2024-07-12 14:58:42,0.004515866
2024-07-12 14:58:42,0.004508566
2024-07-12 14:58:42,0.00451117
2024-07-12 14:58:42,0.004514078
2024-07-12 14:58:42,0.004393616
2024-07-12 14:58:42,0.004507351
2024-07-12 14:58:43,0.004449323
2024-07-12 14:58:43,0.004404691
2024-07-12 14:58:43,0.004427596
2024-07-12 14:58:43,0.004508979
2024-07-12 14:58:43,0.004512708
2024-07-12 14:58:43,0.004516647
2024-07-12 14:58:43,0.004519578
2024-07-12 14:58:43,0.004581525
2024-07-12 14:58:43,0.00446221
2024-07-12 14:58:43,0.004462569
2024-07-12 14:58:44,0.004515953
2024-07-12 14:58:44,0.004629386
2024-07-12 14:58:44,0.004403309
2024-07-12 14:58:44,0.004518447
2024-07-12 14:58:44,0.004523845
2024-07-12 14:58:44,0.004536014
2024-07-12 14:58:44,0.004602536
2024-07-12 14:58:44,0.004544095
2024-07-12 14:58:44,0.004544166
2024-07-12 14:58:44,0.004670799
2024-07-12 14:58:45,0.004556053
2024-07-12 14:58:45,0.004540274
2024-07-12 14:58:45,0.004646103
2024-07-12 14:58:45,0.0045343
2024-07-12 14:58:45,0.004541048
2024-07-12 14:58:45,0.004541855
2024-07-12 14:58:45,0.004670282
2024-07-12 14:58:45,0.00455801
2024-07-12 14:58:45,0.004553449
2024-07-12 14:58:46,0.004549593
2024-07-12 14:58:46,0.004557176
2024-07-12 14:58:46,0.004552385
2024-07-12 14:58:46,0.004561796
2024-07-12 14:58:46,0.004562244
2024-07-12 14:58:46,0.004565386
2024-07-12 14:58:46,0.00468792
2024-07-12 14:58:46,0.00456665
2024-07-12 14:58:46,0.004507958
2024-07-12 14:58:46,0.004564656
2024-07-12 14:58:47,0.00443882
2024-07-12 14:58:47,0.004543129
2024-07-12 14:58:47,0.004328036
2024-07-12 14:58:47,0.004530531
2024-07-12 14:58:47,0.004536229
2024-07-12 14:58:47,0.004416023
2024-07-12 14:58:47,0.004416007
2024-07-12 14:58:47,0.004541567
2024-07-12 14:58:47,0.004600794
2024-07-12 14:58:48,0.004658115
2024-07-12 14:58:48,0.004538421
2024-07-12 14:58:48,0.004533614
2024-07-12 14:58:48,0.004494238
2024-07-12 14:58:48,0.004538523
2024-07-12 14:58:48,0.004544567
2024-07-12 14:58:48,0.004552548
2024-07-12 14:58:48,0.004567354
2024-07-12 14:58:48,0.004484498
2024-07-12 14:58:48,0.004501751
2024-07-12 14:58:49,0.004456876
2024-07-12 14:58:49,0.004424795
2024-07-12 14:58:49,0.004518954
2024-07-12 14:58:49,0.004721931
2024-07-12 14:58:49,0.004553098
2024-07-12 14:58:49,0.004575653
2024-07-12 14:58:49,0.00453879
2024-07-12 14:58:49,0.004529411
2024-07-12 14:58:49,0.004580159
2024-07-12 14:58:50,0.004445692
2024-07-12 14:58:50,0.004567749
2024-07-12 14:58:50,0.004555583
2024-07-12 14:58:50,0.004591839
2024-07-12 14:58:50,0.004701559
2024-07-12 14:58:50,0.004681435
2024-07-12 14:58:50,0.004544517
2024-07-12 14:58:50,0.00454966
2024-07-12 14:58:50,0.00468332
2024-07-12 14:58:50,0.004550721
2024-07-12 14:58:51,0.004546241
2024-07-12 14:58:51,0.004541388
2024-07-12 14:58:51,0.004364211
2024-07-12 14:58:51,0.004597182
2024-07-12 14:58:51,0.004596442
2024-07-12 14:58:51,0.004525766
2024-07-12 14:58:51,0.004529112
2024-07-12 14:58:51,0.004568523
2024-07-12 14:58:51,0.00456329
2024-07-12 14:58:52,0.004569356
2024-07-12 14:58:52,0.004558183
2024-07-12 14:58:52,0.004460495
2024-07-12 14:58:52,0.004530377
2024-07-12 14:58:52,0.00447149
2024-07-12 14:58:52,0.00452384
2024-07-12 14:58:52,0.004588356
2024-07-12 14:58:52,0.004516698
2024-07-12 14:58:52,0.004594916
2024-07-12 14:58:52,0.004497085
2024-07-12 14:58:53,0.004612103
2024-07-12 14:58:53,0.00448672
2024-07-12 14:58:53,0.004545533
2024-07-12 14:58:53,0.004479383
2024-07-12 14:58:53,0.004485975
2024-07-12 14:58:53,0.004483492
2024-07-12 14:58:53,0.004404451
2024-07-12 14:58:53,0.004548535
2024-07-12 14:58:53,0.004517957
2024-07-12 14:58:53,0.004505441
2024-07-12 14:58:54,0.004516924
2024-07-12 14:58:54,0.004506493
2024-07-12 14:58:54,0.004514054
2024-07-12 14:58:54,0.004518444
2024-07-12 14:58:54,0.004399689
2024-07-12 14:58:54,0.004457747
2024-07-12 14:58:54,0.00442376
2024-07-12 14:58:54,0.004522935
2024-07-12 14:58:54,0.00451733
2024-07-12 14:58:55,0.004634881
2024-07-12 14:58:55,0.004602215
2024-07-12 14:58:55,0.004547351
2024-07-12 14:58:55,0.004542499
2024-07-12 14:58:55,0.004470967
2024-07-12 14:58:55,0.00447601
2024-07-12 14:58:55,0.004355964
2024-07-12 14:58:55,0.004470431
2024-07-12 14:58:55,0.004532716
2024-07-12 14:58:55,0.004621575
2024-07-12 14:58:56,0.004502353
2024-07-12 14:58:56,0.004501294
2024-07-12 14:58:56,0.00450747
2024-07-12 14:58:56,0.004612654
2024-07-12 14:58:56,0.004496612
2024-07-12 14:58:56,0.004381047
2024-07-12 14:58:56,0.004607264
2024-07-12 14:58:56,0.004487291
2024-07-12 14:58:56,0.004476956
2024-07-12 14:58:57,0.004594956
2024-07-12 14:58:57,0.004482602
2024-07-12 14:58:57,0.004597
2024-07-12 14:58:57,0.004491161
2024-07-12 14:58:57,0.004390604
2024-07-12 14:58:57,0.004484718
2024-07-12 14:58:57,0.00449931
2024-07-12 14:58:57,0.004374409
2024-07-12 14:58:57,0.004606827
2024-07-12 14:58:57,0.004487412
2024-07-12 14:58:58,0.004493879
2024-07-12 14:58:58,0.004502242
2024-07-12 14:58:58,0.004502722
2024-07-12 14:58:58,0.004494322
2024-07-12 14:58:58,0.004598218
2024-07-12 14:58:58,0.004602303
2024-07-12 14:58:58,0.004438947
2024-07-12 14:58:58,0.00454452
2024-07-12 14:58:58,0.004510143
2024-07-12 14:58:59,0.004530357
2024-07-12 14:58:59,0.004514609
2024-07-12 14:58:59,0.004643708
2024-07-12 14:58:59,0.004553632
2024-07-12 14:58:59,0.004487295
2024-07-12 14:58:59,0.00444415
2024-07-12 14:58:59,0.004631739
2024-07-12 14:58:59,0.004496148
2024-07-12 14:58:59,0.004540137
2024-07-12 14:58:59,0.004505972
2024-07-12 14:59:00,0.004652954
2024-07-12 14:59:00,0.004613983
2024-07-12 14:59:00,0.004371265
2024-07-12 14:59:00,0.004362655
2024-07-12 14:59:00,0.004504382
2024-07-12 14:59:00,0.004531311
2024-07-12 14:59:00,0.004532971
2024-07-12 14:59:00,0.004530241
2024-07-12 14:59:00,0.00450491
2024-07-12 14:59:01,0.004549875
2024-07-12 14:59:01,0.004435044
2024-07-12 14:59:01,0.004548466
2024-07-12 14:59:01,0.004551033
2024-07-12 14:59:01,0.004659275
2024-07-12 14:59:01,0.004415998
2024-07-12 14:59:01,0.004395694
2024-07-12 14:59:01,0.00438304
2024-07-12 14:59:01,0.004473274
2024-07-12 14:59:01,0.004455785
2024-07-12 14:59:02,0.004335436
2024-07-12 14:59:02,0.004330359
2024-07-12 14:59:02,0.004441237
2024-07-12 14:59:02,0.00444467
2024-07-12 14:59:02,0.004446507
2024-07-12 14:59:02,0.004449107
2024-07-12 14:59:02,0.004461849
2024-07-12 14:59:02,0.004466573
2024-07-12 14:59:02,0.004464172
2024-07-12 14:59:03,0.004585802
2024-07-12 14:59:03,0.004468917
2024-07-12 14:59:03,0.004593068
2024-07-12 14:59:03,0.004483355
2024-07-12 14:59:03,0.004492841
2024-07-12 14:59:03,0.004494896
2024-07-12 14:59:03,0.004510087
2024-07-12 14:59:03,0.004463941
2024-07-12 14:59:03,0.004535303
2024-07-12 14:59:03,0.00463674
2024-07-12 14:59:04,0.004663801
2024-07-12 14:59:04,0.004555939
2024-07-12 14:59:04,0.004558807
2024-07-12 14:59:04,0.004561173
2024-07-12 14:59:04,0.004407094
2024-07-12 14:59:04,0.004508382
2024-07-12 14:59:04,0.00441604
2024-07-12 14:59:04,0.004432461
2024-07-12 14:59:04,0.004556419
2024-07-12 14:59:04,0.004512651
2024-07-12 14:59:05,0.004397922
2024-07-12 14:59:05,0.004503457
2024-07-12 14:59:05,0.004494791
2024-07-12 14:59:05,0.004610555
2024-07-12 14:59:05,0.004495891
2024-07-12 14:59:05,0.004504029
2024-07-12 14:59:05,0.00450554
2024-07-12 14:59:05,0.004389454
2024-07-12 14:59:05,0.00450176
2024-07-12 14:59:06,0.004612915
2024-07-12 14:59:06,0.004490085
2024-07-12 14:59:06,0.00448637
2024-07-12 14:59:06,0.004601595
2024-07-12 14:59:06,0.004376349
2024-07-12 14:59:06,0.00438763
2024-07-12 14:59:06,0.004429076
2024-07-12 14:59:06,0.00442775
2024-07-12 14:59:06,0.004489664
2024-07-12 14:59:06,0.00453121
2024-07-12 14:59:07,0.004606309
2024-07-12 14:59:07,0.004462402
2024-07-12 14:59:07,0.004434125
2024-07-12 14:59:07,0.004455023
2024-07-12 14:59:07,0.004553322
2024-07-12 14:59:07,0.004363477
2024-07-12 14:59:07,0.004362662
2024-07-12 14:59:07,0.004510059
2024-07-12 14:59:07,0.004534985
2024-07-12 14:59:08,0.004536735
2024-07-12 14:59:08,0.004495252
2024-07-12 14:59:08,0.00426786
2024-07-12 14:59:08,0.004499406
2024-07-12 14:59:08,0.004382513
2024-07-12 14:59:08,0.004494705
2024-07-12 14:59:08,0.004497811
2024-07-12 14:59:08,0.004491501
2024-07-12 14:59:08,0.004479586
2024-07-12 14:59:08,0.004476978
2024-07-12 14:59:09,0.004591806
2024-07-12 14:59:09,0.00447154
2024-07-12 14:59:09,0.004472031
2024-07-12 14:59:09,0.004497776
2024-07-12 14:59:09,0.004422204
2024-07-12 14:59:09,0.004393164
2024-07-12 14:59:09,0.004525614
2024-07-12 14:59:09,0.004487134
2024-07-12 14:59:09,0.004511256
2024-07-12 14:59:10,0.004444458
2024-07-12 14:59:10,0.004527273
2024-07-12 14:59:10,0.004481581
2024-07-12 14:59:10,0.004553589
2024-07-12 14:59:10,0.004579788
2024-07-12 14:59:10,0.004554821
2024-07-12 14:59:10,0.004478678
2024-07-12 14:59:10,0.004523388
2024-07-12 14:59:10,0.004399282
2024-07-12 14:59:10,0.004615158
2024-07-12 14:59:11,0.004359031
2024-07-12 14:59:11,0.004566487
2024-07-12 14:59:11,0.004490489
2024-07-12 14:59:11,0.004384702
2024-07-12 14:59:11,0.004242791
2024-07-12 14:59:11,0.004686874
2024-07-12 14:59:11,0.0048965
2024-07-12 14:59:11,0.005145525
2024-07-12 14:59:11,0.005237934
2024-07-12 14:59:12,0.005156964
2024-07-12 14:59:12,0.005234603
2024-07-12 14:59:12,0.005219347
2024-07-12 14:59:12,0.005243291
2024-07-12 14:59:12,0.005120323
2024-07-12 14:59:12,0.005222934
2024-07-12 14:59:12,0.005178695
2024-07-12 14:59:12,0.005298409
2024-07-12 14:59:12,0.005240766
2024-07-12 14:59:12,0.004969863
2024-07-12 14:59:13,0.005189494
2024-07-12 14:59:13,0.005090922
2024-07-12 14:59:13,0.005236785
2024-07-12 14:59:13,0.005156573
2024-07-12 14:59:13,0.005142624
2024-07-12 14:59:13,0.00525149
2024-07-12 14:59:13,0.005104362
2024-07-12 14:59:13,0.005108464
2024-07-12 14:59:13,0.005159786
2024-07-12 14:59:13,0.00508306
2024-07-12 14:59:14,0.005228145
2024-07-12 14:59:14,0.005113945
2024-07-12 14:59:14,0.005146715
2024-07-12 14:59:14,0.005082515
2024-07-12 14:59:14,0.005066755
2024-07-12 14:59:14,0.005053278
2024-07-12 14:59:14,0.005114462
2024-07-12 14:59:14,0.00507225
2024-07-12 14:59:14,0.005061855
2024-07-12 14:59:15,1.213751e-09
2024-07-12 14:59:15,1.154427e-09
2024-07-12 14:59:15,-0.04168381
2024-07-12 14:59:15,-0.03226611
2024-07-12 14:59:15,-0.02900041
2024-07-12 14:59:15,-0.0271833
2024-07-12 14:59:15,-0.02588698
2024-07-12 14:59:15,-0.02491011
2024-07-12 14:59:15,-0.02409985
2024-07-12 14:59:15,-0.02344859
2024-07-12 14:59:16,-0.02288497
2024-07-12 14:59:16,-0.02244546
2024-07-12 14:59:16,-0.02205293
2024-07-12 14:59:16,-0.02169035
2024-07-12 14:59:16,-0.02129433
2024-07-12 14:59:16,-0.02096202
2024-07-12 14:59:16,-0.02065247
2024-07-12 14:59:16,-0.02038037
2024-07-12 14:59:16,-0.02007973
2024-07-12 14:59:16,-0.01968733
2024-07-12 14:59:17,-0.01928022
2024-07-12 14:59:17,-0.0191533
2024-07-12 14:59:17,-0.01905178
2024-07-12 14:59:17,-0.01874959
2024-07-12 14:59:17,-0.01849046
2024-07-12 14:59:17,-0.01828228
2024-07-12 14:59:17,-0.01809468
2024-07-12 14:59:17,-0.01784055
2024-07-12 14:59:17,-0.01764436
2024-07-12 14:59:18,-0.01742571
2024-07-12 14:59:18,-0.01720657
2024-07-12 14:59:18,-0.01700724
2024-07-12 14:59:18,-0.01683192
2024-07-12 14:59:18,-0.01662618
2024-07-12 14:59:18,-0.01649792
2024-07-12 14:59:18,-0.01632727
2024-07-12 14:59:18,-0.01617905
2024-07-12 14:59:18,-0.01600113
2024-07-12 14:59:18,-0.01584679
2024-07-12 14:59:19,-0.01570487
2024-07-12 14:59:19,-0.01555812
2024-07-12 14:59:19,-0.01538547
2024-07-12 14:59:19,-0.0152637
2024-07-12 14:59:19,-0.01509706
2024-07-12 14:59:19,-0.01497594
2024-07-12 14:59:19,-0.01484014
2024-07-12 14:59:19,-0.01475605
2024-07-12 14:59:19,-0.01458584
2024-07-12 14:59:20,-0.01446123
2024-07-12 14:59:20,-0.01432977
2024-07-12 14:59:20,-0.01422917
2024-07-12 14:59:20,-0.01412711
2024-07-12 14:59:20,-0.01401903
2024-07-12 14:59:20,-0.01397908
2024-07-12 14:59:20,-0.01384016
2024-07-12 14:59:20,-0.01372478
2024-07-12 14:59:20,-0.01363658
2024-07-12 14:59:20,-0.01351195
2024-07-12 14:59:21,-0.01337425
2024-07-12 14:59:21,-0.01325683
2024-07-12 14:59:21,-0.01316201
2024-07-12 14:59:21,-0.01309222
2024-07-12 14:59:21,-0.01294656
2024-07-12 14:59:21,-0.01288561
2024-07-12 14:59:21,-0.01281794
2024-07-12 14:59:21,-0.01270649
2024-07-12 14:59:21,-0.01260994
2024-07-12 14:59:22,-0.01258079
2024-07-12 14:59:22,-0.01251882
2024-07-12 14:59:22,-0.01242575
2024-07-12 14:59:22,-0.01233391
2024-07-12 14:59:22,-0.01219896
2024-07-12 14:59:22,-0.01218632
2024-07-12 14:59:22,-0.01209967
2024-07-12 14:59:22,-0.01202794
2024-07-12 14:59:22,-0.01194634
2024-07-12 14:59:22,-0.01187032
2024-07-12 14:59:23,-0.0117932
2024-07-12 14:59:23,-0.01173089
2024-07-12 14:59:23,-0.01164964
2024-07-12 14:59:23,-0.01159422
2024-07-12 14:59:23,-0.0115403
2024-07-12 14:59:23,-0.01147068
2024-07-12 14:59:23,-0.01141239
2024-07-12 14:59:23,-0.01134227
2024-07-12 14:59:23,-0.01128451
2024-07-12 14:59:23,-0.01123296
2024-07-12 14:59:24,-0.01117173
2024-07-12 14:59:24,-0.01110785
2024-07-12 14:59:24,-0.01105164
2024-07-12 14:59:24,-0.01100207
2024-07-12 14:59:24,-0.007901749
2024-07-12 14:59:24,-0.008251154
2024-07-12 14:59:24,-0.008327177
2024-07-12 14:59:24,-0.008346978
2024-07-12 14:59:24,-0.008353473
2024-07-12 14:59:25,-0.008345941
2024-07-12 14:59:25,-0.008333152
2024-07-12 14:59:25,-0.008309633
2024-07-12 14:59:25,-0.008282474
2024-07-12 14:59:25,-0.00826373
2024-07-12 14:59:25,-0.00821859
2024-07-12 14:59:25,-0.008197436
2024-07-12 14:59:25,-0.008184358
2024-07-12 14:59:25,-0.008147003
2024-07-12 14:59:25,-0.008126762
2024-07-12 14:59:26,-0.008111229
2024-07-12 14:59:26,-0.008094439
2024-07-12 14:59:26,-0.008068849
2024-07-12 14:59:26,-0.008054273
2024-07-12 14:59:26,-0.008046092
2024-07-12 14:59:26,-0.008023189
2024-07-12 14:59:26,-0.007998619
2024-07-12 14:59:26,-0.007982263
2024-07-12 14:59:26,-0.007947733
2024-07-12 14:59:26,-0.007918996
2024-07-12 14:59:27,-0.007895555
2024-07-12 14:59:27,-0.007865692
2024-07-12 14:59:27,-0.007765891
2024-07-12 14:59:27,-0.007765349
2024-07-12 14:59:27,-0.007736844
2024-07-12 14:59:27,-0.007673843
2024-07-12 14:59:27,-0.007662585
2024-07-12 14:59:27,-0.007621827
2024-07-12 14:59:27,-0.007617704
2024-07-12 14:59:28,-0.007598971
2024-07-12 14:59:28,-0.007580192
2024-07-12 14:59:28,-0.007564069
2024-07-12 14:59:28,-0.007534816
2024-07-12 14:59:28,-0.007530883
2024-07-12 14:59:28,-0.007507674
2024-07-12 14:59:28,-0.007403072
2024-07-12 14:59:28,-0.007389884
2024-07-12 14:59:28,-0.007370475
2024-07-12 14:59:28,-0.007352395
2024-07-12 14:59:29,-0.007340376
2024-07-12 14:59:29,-0.007330923
2024-07-12 14:59:29,-0.007323966
2024-07-12 14:59:29,-0.00730607
2024-07-12 14:59:29,-0.00727739
2024-07-12 14:59:29,-0.007263865
2024-07-12 14:59:29,-0.007250173
2024-07-12 14:59:29,-0.007232189
2024-07-12 14:59:29,-0.007212594
2024-07-12 14:59:30,-0.007217002
2024-07-12 14:59:30,-0.00716226
2024-07-12 14:59:30,-0.007153613
2024-07-12 14:59:30,-0.007148971
2024-07-12 14:59:30,-0.007125708
2024-07-12 14:59:30,-0.007112154
2024-07-12 14:59:30,-0.007095978
2024-07-12 14:59:30,-0.007079503
2024-07-12 14:59:30,-0.007068726
2024-07-12 14:59:30,-0.007084091
2024-07-12 14:59:31,-0.007094861
2024-07-12 14:59:31,-0.007078375
2024-07-12 14:59:31,-0.00705677
2024-07-12 14:59:31,-0.007020132
2024-07-12 14:59:31,-0.006952101
2024-07-12 14:59:31,-0.006959042
2024-07-12 14:59:31,-0.006980948
2024-07-12 14:59:31,-0.006965211
2024-07-12 14:59:31,-0.006961619
2024-07-12 14:59:31,-0.00694771
2024-07-12 14:59:32,-0.006932786
2024-07-12 14:59:32,-0.006928817
