Sample Rate: 1000
1.697827
1.961565
1.817266
1.774393
1.871873
1.869086
1.72345
1.915205
1.749233
1.939883
1.861591
1.698856
1.969593
1.820645
1.710029
1.957048
1.864157
1.739669
1.88395
1.852455
1.843979
1.75768
1.871111
1.914151
1.844311
1.688796
1.796112
1.94622
1.878716
1.689866
1.720888
1.913129
1.947431
1.928812
1.942297
1.904295
1.8185
1.766746
1.754896
1.741331
1.786466
1.857924
1.963637
1.876777
1.744817
1.698818
1.844102
1.880454
1.669637
1.696943
1.735025
1.854111
1.926856
1.86577
1.814981
1.769221
1.76308
1.931996
1.787659
1.751719
1.758279
1.92111
1.794587
1.804898
1.9646
1.841902
1.761349
1.924065
1.906704
1.797314
1.765782
1.755871
1.746177
1.788199
1.906501
1.878487
1.688961
1.777705
1.830979
1.957089
1.958364
1.928928
1.814878
1.751662
1.741988
1.860785
1.907288
1.912519
1.765566
1.693599
1.729796
1.824644
1.901437
1.945613
1.925817
1.716744
1.728626
1.902869
1.846365
1.774234
1.769208
1.794278
1.884723
1.927393
1.949875
1.920815
1.902634
1.842724
1.686773
1.698774
1.76767
1.931866
1.971706
1.954129
1.826986
1.746519
1.753333
1.794545
1.863666
1.939363
1.957345
1.896091
1.875011
1.951116
1.888426
1.891143
1.844118
1.801775
1.771651
1.760784
1.717008
1.72481
1.731047
1.810376
1.883125
1.922985
1.894418
1.861361
1.840722
1.766714
1.722783
1.710478
1.761396
1.986146
1.874754
1.774103
1.762596
1.785977
1.76057
1.753523
1.716005
1.775137
1.954549
1.916912
1.954441
1.907578
1.92148
1.907882
1.858201
1.863329
1.863852
1.780915
1.736215
1.777627
1.810894
1.808238
1.873353
1.946975
1.955291
1.867417
1.75366
1.75523
1.765488
1.911621
1.831763
1.770943
1.815444
1.869638
1.874922
1.860604
1.841814
1.896758
1.894804
1.767686
1.738597
1.700408
1.712059
1.844555
1.950697
1.829
1.798905
1.817924
1.833107
1.820133
1.759853
1.778296
1.73071
1.704373
1.716669
1.758513
1.746112
1.931794
1.95197
1.950806
1.902658
1.727304
1.762999
1.767652
1.790725
1.76683
1.743814
1.730554
1.674819
1.723664
1.749189
1.878088
1.913021
1.912147
1.93905
1.942094
1.945666
1.905506
1.865139
1.826372
1.859813
1.870415
1.865371
1.867417
1.909823
1.905254
1.786553
1.744189
1.702905
1.711132
1.696152
1.751115
1.784563
1.770496
1.828537
1.864482
1.915954
1.879165
1.885839
1.816169
1.769146
1.792095
1.725446
1.727633
1.894704
1.974454
1.957831
1.897703
1.786535
1.792062
1.927866
1.881336
1.847651
1.785615
1.935291
1.752505
1.919512
1.917255
1.804053
1.736079
1.729564
1.955657
1.86844
1.708527
1.787931
1.977045
1.840301
1.73932
1.81414
1.87612
1.952173
1.90738
1.917306
1.722178
1.940875
1.792178
1.743051
1.980971
1.949091
1.792831
1.709764
1.879638
1.941063
1.81078
1.783515
1.802972
1.864497
1.962161
1.848108
1.69871
1.809155
1.959829
1.646761
1.941675
1.939975
1.786226
1.714643
1.778771
1.86895
1.86155
1.81242
1.750848
1.834319
1.908085
1.927563
1.752118
1.698997
1.865968
1.958772
1.786245
1.780515
1.933794
1.83975
1.673616
1.892449
1.952091
1.781782
1.742924
1.813408
1.872924
1.932388
1.859885
1.701846
1.871867
1.950418
1.7079
1.710882
1.934687
1.970041
1.878914
1.726454
1.847442
1.915507
1.870453
1.906455
1.859746
1.759591
1.745675
1.74356
1.686876
1.785844
1.960963
1.908547
1.788535
1.723659
1.771787
1.882716
1.894752
1.919902
1.883418
1.872996
1.745014
1.744335
1.805651
1.87776
1.964745
1.941674
1.829446
1.685964
1.797315
1.931465
1.849478
1.832244
1.82911
1.881034
1.921061
1.914575
1.935777
1.936266
1.896958
1.675711
1.805307
1.892865
1.941613
1.960412
1.95544
1.912202
1.84955
1.845514
1.782203
1.824492
1.933679
1.738467
1.687751
1.803361
1.88113
1.9715
1.960174
1.792851
1.726096
1.714286
1.726055
1.73413
1.736178
1.801445
1.878877
1.898233
1.926319
1.925617
1.713918
1.793004
1.950494
1.838439
1.730448
1.737727
1.867757
1.965724
1.806155
1.812322
1.935289
1.81512
1.769052
1.770411
1.936684
1.793842
1.693563
1.932821
1.929424
1.695088
1.936009
1.953613
1.713582
1.735101
1.862276
1.839894
1.822022
1.815515
1.794761
1.931059
1.769781
1.697681
1.797171
1.911963
1.948049
1.684709
1.925239
1.920519
1.68418
1.736151
1.906213
1.935726
1.944268
1.878497
1.874526
1.855311
1.756418
1.906094
1.882968
1.701124
1.689871
1.75719
1.845293
1.928916
1.892505
1.718676
1.791607
1.880399
1.791047
1.788116
1.815703
1.896167
1.950081
1.792713
1.713481
1.896336
1.814452
1.898482
1.969077
1.874485
1.79779
1.739297
1.815182
1.852668
1.865437
1.923275
1.720657
1.892572
1.930664
1.765157
1.721782
1.907128
1.939798
1.798973
1.826919
1.768596
1.886034
1.722751
1.955757
1.96124
1.769547
1.774984
1.938718
1.930936
1.929533
1.65687
1.751714
1.90827
1.942062
1.917681
1.849452
1.873682
1.704844
1.788046
1.898912
1.907729
1.688583
1.767778
1.914021
1.945116
1.709782
1.697484
1.78969
1.849406
1.940453
1.805796
1.734209
1.71182
1.739376
1.760004
1.84789
1.922944
1.953225
1.871369
1.706262
1.885124
1.952237
1.720798
1.724502
1.936895
1.87485
1.799963
1.796093
1.877336
1.708263
1.720263
1.85298
1.941893
1.714721
1.693724
1.79917
1.850979
1.979747
1.709548
1.827907
1.968706
1.825837
1.770331
1.766472
1.784455
1.785289
1.904727
1.955474
1.675416
1.763221
1.899817
1.948094
1.964901
1.949523
1.885673
1.785514
1.71389
1.871906
1.873052
1.797291
1.835498
1.72642
1.809914
1.934491
1.913526
1.880169
1.73215
1.923201
1.911208
1.929784
1.938348
1.914874
1.798114
1.720186
1.742459
1.728747
1.788199
1.927054
1.839219
1.733271
1.70129
1.732083
1.854597
1.99402
1.883287
1.822287
1.692684
1.947091
1.928329
1.783057
1.745068
1.776391
1.818323
1.871806
1.764092
1.717594
1.824708
1.930563
1.895984
1.709078
1.739114
1.899221
1.959372
1.803233
1.676762
1.808587
1.932124
1.787378
1.754032
1.83477
1.858792
1.854131
1.76981
1.780226
1.948103
1.866381
1.732674
1.913234
1.965562
1.850169
1.666456
1.851013
1.946386
1.825874
1.823963
1.826991
1.858599
1.80203
1.716286
1.946382
1.728703
1.759025
1.895256
1.965533
1.799724
1.732081
1.746582
1.923885
1.948104
1.785618
1.736042
1.815104
1.816083
1.861118
1.789579
1.867176
1.928681
1.805584
1.780177
1.972532
1.911948
1.702583
1.775021
1.99572
1.759236
1.685662
1.901979
1.849799
1.809475
1.766326
1.788317
1.896739
1.862892
1.71545
1.877487
1.873819
1.672567
1.9001
1.94816
1.715867
1.834693
1.851812
1.815343
1.822734
1.859144
1.774786
1.726916
1.821511
1.953114
1.919964
1.695126
1.965132
1.737719
1.890132
1.925088
1.673009
1.947963
1.902812
1.745141
1.830413
1.871288
1.880016
1.775934
1.878831
1.930476
1.704769
1.835585
1.959227
1.765845
1.712592
1.860918
1.828647
1.780429
1.840057
1.891425
1.894803
1.745924
1.736621
1.880855
1.921462
1.735117
1.757167
1.885628
1.965385
1.768007
1.70827
1.804981
1.902005
1.879174
1.884788
1.731994
1.910594
1.887078
1.737944
1.71071
1.829503
1.966182
1.929129
1.725526
1.707268
1.947875
1.910097
1.786859
1.721921
1.738824
1.822087
1.821416
1.884654
1.910265
1.759192
1.747559
1.835694
1.93009
1.950405
1.79861
1.752325
1.936208
1.941217
1.837043
1.732728
1.835972
1.894806
1.864756
1.869482
1.734286
1.76537
1.932933
1.948425
1.809369
1.720276
1.791024
1.775353
1.820269
1.86026
1.913697
1.888641
1.92752
1.916486
1.90704
1.765522
1.822143
1.956909
1.927442
1.816668
1.731161
1.714199
1.8639
1.930602
1.998772
1.88024
1.732708
1.713555
1.822264
1.896117
1.890112
1.879273
1.899835
1.794846
1.778656
1.934252
1.801305
1.681722
1.835301
1.849376
1.904707
1.970627
1.884461
1.741821
1.83227
1.877192
1.887629
1.860483
1.718654
1.73566
1.903315
1.95058
1.853849
1.725883
1.957399
1.796653
1.690274
1.849137
1.946651
1.842188
1.843543
1.728405
1.957832
1.738137
1.840823
1.88686
1.943029
1.908714
1.701784
1.69112
1.726708
1.833742
1.95452
1.876297
1.764064
1.716302
1.736639
1.790525
1.857872
1.926321
1.933599
1.833087
1.713129
1.960741
1.734094
1.810701
1.970081
1.837352
1.669893
1.761092
1.953888
1.886263
1.78818
1.877626
1.856961
1.831283
1.795458
1.702614
1.880605
1.954168
1.698846
1.865518
1.958886
1.902457
1.888732
1.811785
1.739745
1.742495
1.786771
1.865784
1.849538
1.879939
1.718404
1.7375
1.971673
1.959968
1.86323
1.701025
1.892883
1.969762
1.932478
1.716741
1.701895
1.799579
1.926177
1.977721
1.914139
1.766216
1.756851
1.846993
1.850548
1.850951
1.706391
1.904554
1.954477
1.721792
1.741312
1.843052
1.935888
1.832256
1.808767
1.782875
1.784123
1.934219
1.93717
1.693399
1.860551
1.976491
1.862062
1.725068
1.942982
1.913578
1.83822
1.752845
1.78197
1.82256
1.861347
1.951055
1.935173
1.735255
1.75547
1.811647
1.911303
1.863865
1.688411
1.840002
1.986238
1.711998
1.786656
1.835801
1.744076
1.755943
1.767702
1.849764
1.932109
1.823703
1.724238
1.698036
1.890425
1.896199
1.696138
1.711594
1.880845
1.924249
1.867664
1.824958
1.852542
1.734233
1.929111
1.914784
1.844259
1.853835
1.706913
1.805723
1.971555
1.966379
1.946901
1.928684
1.71515
1.718736
1.833923
1.918994
1.963948
1.937795
1.869436
1.884381
1.85516
1.745585
1.701368
1.714499
1.754842
1.792615
1.937482
1.944034
1.956148
1.795135
1.750714
1.754369
1.786779
1.794983
1.747573
1.705915
1.703267
1.741115
1.805855
1.776018
1.864847
1.969745
1.953757
1.902153
1.873418
1.809782
1.797014
1.782762
1.811163
1.783826
1.808562
1.737978
1.907167
1.949482
1.950891
1.981156
1.953292
1.857371
1.799778
1.776113
1.769398
1.819572
1.896915
1.85316
1.85715
1.745385
1.709692
1.889398
1.976689
1.833968
1.755848
1.758372
1.831226
1.675246
1.738022
1.740662
1.754483
1.787062
1.840714
1.868451
1.875129
1.899464
1.715476
1.710014
1.793528
1.828136
1.963569
1.860656
1.683567
1.743212
1.761637
1.764881
1.874839
1.933712
1.940941
1.868245
1.848961
1.75156
1.745385
1.924496
1.961988
1.929677
1.687616
1.803467
1.951116
1.965857
1.939248
1.824842
1.687239
1.713334
1.790443
1.903809
1.904738
1.856491
1.845674
1.804641
1.711165
1.731837
1.897313
1.955052
1.856152
1.705882
1.712774
1.888137
1.928324
1.914799
1.804849
1.82066
1.803278
1.885079
1.970066
1.882528
1.705712
1.697147
1.796045
1.98619
1.908213
1.679176
1.902148
1.945125
1.858769
1.778494
1.752272
1.795142
1.759804
1.875631
1.89675
1.682853
1.731381
1.887562
1.969541
1.861211
1.785712
1.674912
1.772993
1.850385
1.897886
1.767431
1.809209
1.859001
1.87098
1.907693
1.806446
1.731096
1.948381
1.864806
1.723363
1.935962
1.755298
1.802224
1.998597
1.722733
1.697013
1.874158
1.893704
1.908725
1.801744
1.934111
1.719834
1.781944
1.964737
1.916306
1.784604
1.680023
1.789736
1.968703
1.92345
1.782504
1.721469
1.755392
1.777355
1.805507
1.88887
1.941986
1.839488
1.712762
1.698422
1.752752
1.911198
1.972984
1.940625
1.855594
1.801191
1.750503
1.826575
1.898475
1.943224
1.885615
1.877289
1.806047
1.732731
1.877891
1.951256
1.771362
1.792279
1.883441
1.9683
1.958698
1.885313
1.817847
1.732093
1.733183
1.877679
1.872456
1.822195
1.812963
1.750514
1.95349
1.930609
1.731494
1.865762
1.91555
1.941333
1.686419
1.717114
1.835765
1.928602
1.924894
1.829894
1.808662
1.763499
1.835344
1.926056
1.697697
1.968608
1.822924
1.694825
1.91449
1.978455
1.776437
1.732431
1.899082
1.810628
1.779619
1.833549
1.883785
1.890279
1.787906
1.721837
1.762421
1.841792
1.906976
1.901454
1.711762
1.963722
1.833257
1.736052
1.855083
1.888027
1.884634
1.818611
1.766601
1.940968
1.932636
1.925936
1.814042
1.745246
1.7072
1.750207
1.877395
1.955109
1.779584
1.737415
1.809731
1.857915
1.94496
1.895181
1.703753
1.839575
1.958975
1.870852
1.687766
1.716772
1.754446
1.908758
1.951863
1.832819
1.742729
1.7338
1.855489
1.84979
1.865587
1.814524
1.888495
1.928213
1.756737
1.751649
1.942883
1.928108
1.85635
1.716694
1.820847
1.960786
1.905017
1.766051
1.757095
1.782496
1.918005
1.772424
1.882796
1.841476
1.696872
1.851848
1.9437
1.880101
1.665173
1.794839
1.964506
1.784322
1.775232
1.89693
1.859751
1.839364
1.739132
1.722096
1.864335
1.910167
1.672112
1.975071
1.721078
1.781258
1.991378
1.893609
1.724513
1.711905
1.886469
1.921342
1.84036
1.877098
1.862288
1.91828
1.903509
1.79551
1.742416
1.697046
1.801081
1.88384
1.949332
1.844989
1.677277
1.706532
1.911133
1.881518
1.836653
1.78047
1.797608
1.935555
1.865101
1.703391
1.906416
1.920943
1.774632
1.760372
1.923874
1.965832
1.870412
1.75785
1.774709
1.923975
1.887881
1.807407
1.814349
1.826136
1.91872
1.78145
1.691408
1.889871
1.775933
1.68039
1.900015
1.915632
1.702997
1.826182
1.886765
1.929226
1.903729
1.862847
1.75568
1.720198
1.810287
1.936626
1.925501
1.780571
1.894204
1.943155
1.810359
1.734215
1.901974
1.824477
1.848941
1.773831
1.824285
1.916717
1.91439
1.738114
1.793571
1.967253
1.676127
1.941829
1.973262
1.707494
1.787787
1.895236
1.923547
1.917794
1.832791
1.777625
1.759048
1.916655
1.873844
1.840863
1.714581
1.770034
1.910447
1.927753
1.773169
1.702227
1.692566
1.812467
1.944201
1.9457
1.915688
1.851172
1.825419
1.859396
1.732114
1.935324
1.877507
1.762552
1.736827
1.863152
1.999653
1.88913
1.68559
1.800181
1.87805
1.910058
1.836607
1.890853
1.708298
1.756982
1.95094
1.892487
1.678753
1.943873
1.819097
1.702119
1.921763
1.955924
1.848946
1.759935
1.836283
1.814619
1.857612
1.766922
1.817665
1.959289
1.887521
1.714771
1.81359
1.967994
1.757454
1.697105
1.756621
1.912766
1.942394
1.794892
1.74141
1.815372
1.797934
1.927172
1.848141
1.69227
1.889025
1.935514
1.917895
1.809392
1.740626
1.705196
1.784213
1.956022
1.804512
1.864739
1.889503
1.88316
1.906063
1.743682
1.72171
1.769102
1.709695
1.748215
1.948104
1.953299
1.778164
1.711874
1.748771
1.891937
1.893441
1.838296
1.778479
1.762076
1.767262
1.920506
1.833871
1.696741
1.713401
1.746194
1.833334
1.969022
1.745763
1.769984
1.963217
1.919812
1.774522
1.741647
1.836252
1.871823
1.850641
1.778691
1.708003
1.876155
1.910648
1.789962
1.691979
1.752591
1.800551
1.980765
1.888068
1.773205
1.744064
1.932437
1.883171
1.784388
1.813027
1.815024
1.867726
1.735515
1.793808
1.95333
1.795137
1.81494
1.936586
1.747308
1.710119
1.937258
1.907689
1.820626
1.769557
1.703486
1.805181
1.913061
1.741664
1.87516
1.920558
1.683333
1.720567
1.890429
1.948152
1.789456
1.805386
1.912928
1.722944
1.878474
1.836146
1.843444
1.707188
1.969637
1.752154
1.768357
1.919594
1.708607
1.739811
1.965317
1.961475
1.819688
1.725831
1.828077
1.876924
1.862769
1.780993
1.848887
1.958996
1.898676
1.694805
1.758825
1.967696
1.730567
1.868973
1.883372
1.712448
1.788342
1.881692
1.839269
1.816392
1.765573
1.869985
1.972609
1.742593
1.781762
1.946754
1.792414
1.770424
1.82649
2.002702
1.779077
1.760406
1.949102
1.916057
1.782299
1.757372
1.803309
1.901413
1.92646
1.885464
1.690293
1.841431
1.959873
1.878315
1.741737
1.888554
1.962943
1.731973
1.824167
1.967515
1.95012
1.883827
1.827141
1.84245
1.817884
1.937947
1.819222
1.710321
1.767496
1.942307
1.903932
1.655384
1.889569
1.989314
1.837648
1.712992
1.829074
1.831413
1.881844
1.841864
1.719931
1.844385
1.968356
1.802864
1.700918
1.717378
1.884914
1.948227
1.950554
1.844422
1.702607
1.817505
1.92699
1.838542
1.814359
1.770694
1.740191
1.827433
1.96116
1.936685
1.922673
1.677996
1.721057
1.830004
1.978131
1.817665
1.719698
1.835986
1.978482
1.891659
1.781098
1.834331
1.83727
1.828128
1.762149
1.934502
1.862461
1.816839
1.705761
1.839873
1.859692
1.687953
1.731899
1.936687
1.933388
1.905609
1.875922
1.876083
1.870324
1.788906
1.714376
1.942391
1.809818
1.688154
1.825837
1.978401
1.949435
1.814128
1.674352
1.923674
1.849339
1.80125
1.787404
1.767889
1.87272
1.915607
1.954883
1.953742
1.906534
1.714973
1.775437
1.907249
1.951408
1.824699
1.724525
1.728098
1.765218
1.747361
1.764951
1.965161
1.868536
1.86064
1.764033
1.803322
1.731566
1.710777
1.832464
1.931175
1.737344
1.796193
1.866031
1.899253
1.870173
1.80605
1.721389
1.793983
1.911689
1.849588
1.751325
1.840123
1.978781
1.90309
1.824212
1.72024
1.758786
1.909495
1.790546
1.844563
1.842334
1.862731
1.760995
1.69593
1.693437
1.796358
1.95833
1.869648
1.785612
1.689668
1.716525
1.896886
1.935823
1.895005
1.837418
1.798445
1.77482
1.809993
1.915349
1.701267
1.903729
1.946949
1.881019
1.842283
1.812891
1.688125
1.836946
1.964916
1.855311
1.771257
1.780296
1.771642
1.792695
1.961767
1.95816
1.929213
1.938188
1.921751
1.765686
1.704823
1.885038
1.946792
1.937571
1.851614
1.771602
1.825552
1.825153
1.883767
1.851113
1.792605
1.765959
1.707492
1.914031
1.962515
1.934903
1.74812
1.702422
1.880775
1.937127
1.920512
1.78908
1.734737
1.808886
1.854581
1.883258
1.878914
1.802094
1.74183
1.968434
1.79687
1.689134
1.762148
1.924975
1.963654
1.924915
1.777766
1.726184
1.798502
1.877813
1.82502
1.803742
1.801729
1.943587
1.831568
1.671269
1.749876
1.94572
1.937469
1.772121
1.709964
1.788027
1.937762
1.862374
1.76226
1.824974
1.789962
1.914652
1.812919
1.749325
1.805147
1.971043
1.93816
1.848727
1.844519
1.704857
1.819644
1.952687
1.772496
1.804137
1.825784
1.875633
1.837292
1.73741
1.947981
1.831316
1.683308
1.842205
1.974454
1.823325
1.693413
1.857915
1.928091
1.81785
1.815171
1.889631
1.739251
1.88786
1.869829
1.682138
1.777587
1.951788
1.926452
1.889682
1.646042
1.855558
1.987941
1.925581
1.799957
1.778771
1.785299
1.834213
1.94468
1.864623
1.660389
1.798711
1.936186
1.931906
1.770648
1.672593
1.908031
1.958261
1.904395
1.758534
1.72235
1.8075
1.865803
1.912974
1.940937
1.864286
1.8126
1.712802
1.792016
1.944312
1.928206
1.953467
1.92783
1.933983
1.939752
1.940571
1.921191
1.917363
1.950898
1.895012
1.772394
1.711959
1.728006
1.781219
1.802644
1.943774
1.953281
1.881672
1.711028
1.915998
1.9573
1.936767
1.890128
1.732971
1.734405
1.728986
1.78207
1.817922
1.793934
1.851227
1.725883
1.7071
1.865913
1.967387
1.821528
1.7747
1.719528
1.979644
1.752768
1.68491
1.91898
1.934533
1.857712
1.767213
1.77891
1.764247
1.803685
1.910004
1.823742
1.757508
1.962798
1.789877
1.703388
1.789967
1.949756
1.956384
1.773902
1.745313
1.83283
1.887302
1.896726
1.87824
1.875548
1.760449
1.744109
1.825634
1.941947
1.701198
1.974221
1.768496
1.724941
1.692332
1.869816
1.907814
1.919406
1.853414
1.871634
1.731417
1.763614
1.878042
1.940365
1.932635
1.882832
1.654004
1.761357
1.927299
1.847421
1.802052
1.800716
1.76754
1.951528
1.807975
1.753912
1.966978
1.797016
1.708723
1.862636
1.948792
1.966235
1.870144
1.705828
1.706098
1.868258
1.922787
1.832274
1.837637
1.844735
1.923915
1.873523
1.702263
1.735387
1.936091
1.823876
1.731512
1.993229
1.66847
1.959016
1.836693
1.75584
1.794829
1.842291
1.861422
1.80686
1.785849
1.921265
1.921881
1.697247
1.865045
1.972305
1.751076
1.725125
1.924759
1.83063
1.827568
1.900784
1.842606
1.79486
1.765969
1.954731
1.90466
1.733495
1.972757
1.84075
1.692033
1.988419
1.865983
1.667448
1.91371
1.905339
1.778882
1.823896
1.83848
1.92165
1.78554
1.818217
1.950456
1.826112
1.768774
1.941918
1.70909
1.713029
1.889446
1.912074
1.71907
1.89256
1.838432
1.748598
1.789232
1.817194
1.81857
1.920835
1.937103
1.885091
1.753604
1.912761
1.957739
1.888318
1.71777
1.867713
1.94569
1.925087
1.82759
1.745233
1.842406
1.863625
1.847154
1.791342
1.740672
1.965128
1.825971
1.838638
1.835529
1.862008
1.947409
1.790001
1.849885
1.904457
1.876248
1.831395
1.693547
1.798932
1.978829
1.877104
1.717304
1.919316
1.940581
1.81442
1.700129
1.793772
1.905657
1.943738
1.767804
1.831405
1.863859
1.886099
1.898295
1.728487
1.734204
1.935443
1.932155
1.757282
1.825532
1.932972
1.892988
1.750284
1.761161
1.898217
1.825388
1.804098
1.761753
1.840825
1.890364
1.816254
1.725325
1.975059
1.923885
1.737572
1.715029
1.966068
1.72172
1.965605
1.946364
1.845483
1.754411
1.919795
1.877777
1.77764
1.814894
1.832264
1.87844
1.74247
1.836815
1.946634
1.778211
1.677025
1.849856
1.921177
1.748619
1.719564
1.938973
1.860615
1.749802
1.839215
1.820986
1.901853
1.817672
1.867085
1.701908
1.901022
1.848971
1.688586
1.92827
1.99001
1.827578
1.679285
1.901288
1.953341
1.844434
1.849712
1.829644
1.912031
1.771678
1.758611
1.97151
1.911876
1.755585
1.679418
1.830997
1.864821
1.701159
1.884914
1.904809
1.970179
1.911548
1.840694
1.811238
1.770175
1.792459
1.899991
1.728566
1.75967
1.924077
1.870605
1.667642
1.798702
1.960385
1.793708
1.793569
1.981447
1.839462
1.665557
1.843406
1.916133
1.8737
1.853982
1.757252
1.841951
1.853792
1.739585
1.938266
1.697494
1.81767
1.895172
1.974248
1.843827
1.731012
1.837084
1.875538
1.884405
1.794469
1.687141
1.860357
1.956765
1.947893
1.948323
1.879345
1.696939
1.745488
1.855741
1.897179
1.87686
1.839074
1.846206
1.757089
1.700221
1.758743
1.896169
1.9558
1.875846
1.724238
1.715006
1.772602
1.9565
1.94881
1.785091
1.728274
1.860481
1.895511
1.918334
1.904395
1.899578
1.828833
1.690501
1.851059
1.948299
1.787767
1.685211
1.718461
1.807156
1.929334
1.940497
1.838326
1.751573
1.762004
1.827306
1.878153
1.921966
1.683747
1.796522
1.889452
1.940068
1.902359
1.779506
1.677428
1.771183
1.87498
1.913062
1.872211
1.839035
1.832084
1.696196
1.768519
1.930391
1.683082
1.925781
1.959642
1.931273
1.821763
1.769084
1.737868
1.732716
1.869936
1.909791
1.836031
1.825221
1.820753
1.921494
1.714861
1.875112
1.820287
1.759976
1.928177
1.734502
1.942473
1.858792
1.749297
1.741866
1.832642
1.917201
1.933388
1.832103
1.828396
1.777889
1.914946
1.883471
1.770892
1.696334
1.863512
1.958673
1.826014
1.720671
1.73649
1.96165
1.941183
1.855456
1.784658
1.766635
1.744773
1.737312
1.756567
1.8244
1.925157
1.841506
1.737798
1.739376
1.863861
1.962529
1.956259
1.875548
1.759868
1.720414
1.809466
1.870476
1.883637
1.829665
1.797238
1.837742
1.824922
1.713967
1.728088
1.699807
1.946919
1.959507
1.824719
1.717232
1.730836
1.886547
1.892163
1.822806
1.872502
1.75259
1.954726
1.849311
1.712337
1.674861
1.719173
1.775905
1.846226
1.93744
1.966948
1.802976
1.756331
1.839931
1.848491
1.817025
1.801197
1.833778
1.965439
1.861926
1.686539
1.894866
1.972131
1.957647
1.727706
1.707427
1.9262
1.920332
1.778733
1.837648
1.823585
1.868625
1.732035
1.933741
1.791245
1.712888
1.834195
1.956502
1.81557
1.737564
1.858617
1.969138
1.849748
1.755419
1.822362
1.779666
1.890006
1.705907
1.883428
1.895338
1.743143
1.979234
1.780481
1.710316
1.756968
1.901676
1.916967
1.837853
1.85547
1.81213
1.932321
1.924836
1.856982
1.710121
1.738515
1.753007
1.966814
1.796402
1.737176
1.98211
1.715065
1.933055
1.791674
1.7871
1.820474
1.877867
1.934741
1.813259
1.778794
1.975179
1.862753
1.660647
1.718613
1.857355
1.997087
1.85653
1.674986
1.739115
1.963261
1.936446
1.782654
1.710928
1.741988
1.867685
1.895861
1.85543
1.911185
1.745757
1.859717
1.94832
1.811837
1.679766
1.735477
1.977685
1.940124
1.760722
1.732606
1.865504
1.814978
1.814364
1.741668
1.947785
1.885268
1.702383
1.703871
1.830136
2.003406
1.951773
1.909049
1.750655
1.686866
1.741704
1.806803
1.838688
1.823663
1.895498
1.888704
1.719301
1.716718
1.858013
1.949975
1.942679
1.849674
1.697696
1.711888
1.916949
1.82214
1.783285
1.791713
1.786309
1.943288
1.818588
1.737629
1.763496
1.941882
1.827009
1.673593
1.874643
1.926484
1.907257
1.820231
1.835067
1.798245
1.93272
1.914179
1.737088
1.923571
1.756081
1.691254
1.953369
1.874433
1.739029
1.790225
